2012-10-17 00:00:01,0,57924,00:00:00,00:00:00
2012-10-17 18:08:01,0,0,00:00:00,00:00:00
2012-10-17 18:09:01,0,0,00:00:00,00:00:00
2012-10-17 18:10:01,0,0,00:00:00,00:00:00
2012-10-17 18:11:01,0,0,00:00:00,00:00:00
2012-10-17 18:12:01,0,0,00:00:00,00:00:00
2012-10-17 18:13:01,0,0,00:00:00,00:00:00
2012-10-17 18:14:01,0,0,00:00:00,00:00:00
2012-10-17 18:15:01,0,0,00:00:00,00:00:00
2012-10-17 18:16:01,0,0,00:00:00,00:00:00
2012-10-17 18:17:02,0,0,00:00:00,00:00:00
2012-10-17 18:18:01,0,0,00:00:00,00:00:00
2012-10-17 18:19:01,0,0,00:00:00,00:00:00
2012-10-17 18:20:01,0,0,00:00:00,00:00:00
2012-10-17 18:21:01,0,0,00:00:00,00:00:00
2012-10-17 18:22:01,0,0,00:00:00,00:00:00
2012-10-17 18:23:01,0,0,00:00:00,00:00:00
2012-10-17 18:24:01,0,0,00:00:00,00:00:00
2012-10-17 18:25:01,0,0,00:00:00,00:00:00
2012-10-17 18:26:01,0,0,00:00:00,00:00:00
2012-10-17 18:27:01,0,0,00:00:00,00:00:00
2012-10-17 18:28:02,0,0,00:00:00,00:00:00
2012-10-17 18:29:01,0,0,00:00:00,00:00:00
2012-10-17 18:30:01,0,0,00:00:00,00:00:00
2012-10-17 18:31:01,0,0,00:00:00,00:00:00
2012-10-17 18:32:01,0,0,00:00:00,00:00:00
2012-10-17 18:33:01,0,0,00:00:00,00:00:00
2012-10-17 18:34:01,0,0,00:00:00,00:00:00
2012-10-17 18:35:01,0,0,00:00:00,00:00:00
2012-10-17 18:36:01,0,0,00:00:00,00:00:00
2012-10-17 18:37:01,0,0,00:00:00,00:00:00
2012-10-17 18:38:01,0,0,00:00:00,00:00:00
2012-10-17 18:39:01,0,0,00:00:00,00:00:00
2012-10-17 18:40:01,0,0,00:00:00,00:00:00
2012-10-17 18:41:01,0,0,00:00:00,00:00:00
2012-10-17 18:42:01,0,0,00:00:00,00:00:00
2012-10-17 18:43:01,0,0,00:00:00,00:00:00
2012-10-17 18:44:01,0,0,00:00:00,00:00:00
2012-10-17 18:45:01,0,0,00:00:00,00:00:00
2012-10-17 18:46:01,0,0,00:00:00,00:00:00
2012-10-17 18:47:01,0,0,00:00:00,00:00:00
2012-10-17 18:48:01,0,0,00:00:00,00:00:00
2012-10-17 18:49:01,0,0,00:00:00,00:00:00
2012-10-17 18:50:01,0,0,00:00:00,00:00:00
2012-10-17 18:51:02,0,0,00:00:00,00:00:00
2012-10-17 18:52:01,0,0,00:00:00,00:00:00
2012-10-17 18:53:01,0,0,00:00:00,00:00:00
2012-10-17 18:54:01,0,0,00:00:00,00:00:00
2012-10-17 18:55:01,0,0,00:00:00,00:00:00
2012-10-17 18:56:01,0,0,00:00:00,00:00:00
2012-10-17 18:57:01,0,0,00:00:00,00:00:00
2012-10-17 18:58:01,0,0,00:00:00,00:00:00
2012-10-17 18:59:01,0,0,00:00:00,00:00:00
2012-10-17 19:00:01,0,0,00:00:00,00:00:00
2012-10-17 19:01:01,0,0,00:00:00,00:00:00
2012-10-17 19:02:02,0,0,00:00:00,00:00:00
2012-10-17 19:03:01,0,0,00:00:00,00:00:00
2012-10-17 19:04:01,0,0,00:00:00,00:00:00
2012-10-17 19:05:01,0,0,00:00:00,00:00:00
2012-10-17 19:06:01,0,0,00:00:00,00:00:00
2012-10-17 19:07:01,0,0,00:00:00,00:00:00
2012-10-17 19:08:01,0,0,00:00:00,00:00:00
2012-10-17 19:09:01,0,0,00:00:00,00:00:00
2012-10-17 19:10:01,0,0,00:00:00,00:00:00
2012-10-17 19:11:01,0,0,00:00:00,00:00:00
2012-10-17 19:12:01,0,0,00:00:00,00:00:00
2012-10-17 19:13:01,0,0,00:00:00,00:00:00
2012-10-17 19:14:01,0,0,00:00:00,00:00:00
2012-10-17 19:15:01,0,0,00:00:00,00:00:00
2012-10-17 19:16:01,0,0,00:00:00,00:00:00
2012-10-17 19:17:01,0,0,00:00:00,00:00:00
2012-10-17 19:18:01,0,0,00:00:00,00:00:00
2012-10-17 19:19:01,0,0,00:00:00,00:00:00
2012-10-17 19:20:01,0,0,00:00:00,00:00:00
2012-10-17 19:21:01,0,0,00:00:00,00:00:00
2012-10-17 19:22:01,0,0,00:00:00,00:00:00
2012-10-17 19:23:01,0,0,00:00:00,00:00:00
2012-10-17 19:24:01,0,0,00:00:00,00:00:00
2012-10-17 19:25:01,0,0,00:00:00,00:00:00
2012-10-17 19:26:01,0,0,00:00:00,00:00:00
2012-10-17 19:27:01,0,0,00:00:00,00:00:00
2012-10-17 19:28:01,0,0,00:00:00,00:00:00
2012-10-17 19:29:01,0,0,00:00:00,00:00:00
2012-10-17 19:30:01,0,0,00:00:00,00:00:00
2012-10-17 19:31:01,0,0,00:00:00,00:00:00
2012-10-17 19:32:01,0,0,00:00:00,00:00:00
2012-10-17 19:33:01,0,0,00:00:00,00:00:00
2012-10-17 19:34:01,0,0,00:00:00,00:00:00
2012-10-17 19:35:01,0,0,00:00:00,00:00:01
2012-10-17 19:36:01,0,0,00:00:00,00:00:00
2012-10-17 19:37:01,0,0,00:00:00,00:00:00
2012-10-17 19:38:01,0,0,00:00:00,00:00:00
2012-10-17 19:39:01,0,0,00:00:00,00:00:00
2012-10-17 19:40:01,0,0,00:00:00,00:00:00
2012-10-17 19:41:01,0,0,00:00:00,00:00:00
2012-10-17 19:42:01,0,0,00:00:00,00:00:00
2012-10-17 19:43:01,0,0,00:00:00,00:00:00
2012-10-17 19:44:01,0,0,00:00:00,00:00:00
2012-10-17 19:45:01,0,0,00:00:00,00:00:00
2012-10-17 19:46:02,0,0,00:00:00,00:00:00
2012-10-17 19:47:01,0,0,00:00:00,00:00:00
2012-10-17 19:48:01,0,0,00:00:00,00:00:00
2012-10-17 19:49:01,0,0,00:00:00,00:00:00
2012-10-17 19:50:01,0,0,00:00:00,00:00:00
2012-10-17 19:51:01,0,0,00:00:00,00:00:00
2012-10-17 19:52:01,0,0,00:00:00,00:00:00
2012-10-17 19:53:01,0,0,00:00:00,00:00:00
2012-10-17 19:54:01,0,0,00:00:00,00:00:00
2012-10-17 19:55:01,0,0,00:00:00,00:00:00
2012-10-17 19:56:01,0,0,00:00:00,00:00:00
2012-10-17 19:57:02,0,0,00:00:00,00:00:00
2012-10-17 19:58:01,0,0,00:00:00,00:00:00
2012-10-17 19:59:01,0,0,00:00:00,00:00:00
2012-10-17 20:00:01,0,0,00:00:00,00:00:00
2012-10-17 20:01:01,0,0,00:00:00,00:00:00
2012-10-17 20:02:01,0,0,00:00:00,00:00:00
2012-10-17 20:03:01,0,0,00:00:00,00:00:00
2012-10-17 20:04:01,0,0,00:00:00,00:00:00
2012-10-17 20:05:01,0,0,00:00:00,00:00:00
2012-10-17 20:06:01,0,0,00:00:00,00:00:00
2012-10-17 20:07:01,0,0,00:00:00,00:00:00
2012-10-17 20:08:02,0,0,00:00:00,00:00:00
2012-10-17 20:09:01,0,0,00:00:00,00:00:00
2012-10-17 20:10:01,0,0,00:00:00,00:00:00
2012-10-17 20:11:01,0,0,00:00:00,00:00:00
2012-10-17 20:12:01,0,0,00:00:00,00:00:00
2012-10-17 20:13:01,0,0,00:00:00,00:00:00
2012-10-17 20:14:01,0,0,00:00:00,00:00:00
2012-10-17 20:15:01,0,0,00:00:00,00:00:00
2012-10-17 20:16:01,0,0,00:00:00,00:00:00
2012-10-17 20:17:01,0,0,00:00:00,00:00:00
2012-10-17 20:18:01,0,0,00:00:00,00:00:00
2012-10-17 20:19:01,0,0,00:00:00,00:00:00
2012-10-17 20:20:02,0,0,00:00:00,00:00:00
2012-10-17 20:21:01,0,0,00:00:00,00:00:00
2012-10-17 20:22:01,0,0,00:00:00,00:00:00
2012-10-17 20:23:01,0,0,00:00:00,00:00:00
2012-10-17 20:24:01,0,0,00:00:00,00:00:00
2012-10-17 20:25:01,0,0,00:00:00,00:00:00
2012-10-17 20:26:01,0,0,00:00:00,00:00:00
2012-10-17 20:27:01,0,0,00:00:00,00:00:00
2012-10-17 20:28:01,0,0,00:00:00,00:00:00
2012-10-17 20:29:01,0,0,00:00:00,00:00:00
2012-10-17 20:30:01,0,0,00:00:00,00:00:01
2012-10-17 20:31:01,0,0,00:00:00,00:00:00
2012-10-17 20:32:01,0,0,00:00:00,00:00:00
2012-10-17 20:33:01,0,0,00:00:00,00:00:00
2012-10-17 20:34:01,0,0,00:00:00,00:00:00
2012-10-17 20:35:01,0,0,00:00:00,00:00:00
2012-10-17 20:36:01,0,0,00:00:00,00:00:00
2012-10-17 20:37:01,0,0,00:00:00,00:00:00
2012-10-17 20:38:01,0,0,00:00:00,00:00:00
2012-10-17 20:39:01,0,0,00:00:00,00:00:00
2012-10-17 20:40:01,0,0,00:00:00,00:00:00
2012-10-17 20:41:01,0,0,00:00:00,00:00:00
2012-10-17 20:42:02,0,0,00:00:00,00:00:00
2012-10-17 20:43:01,0,0,00:00:00,00:00:00
2012-10-17 20:44:01,0,0,00:00:00,00:00:00
2012-10-17 20:45:01,0,0,00:00:00,00:00:00
2012-10-17 20:46:01,0,0,00:00:00,00:00:00
2012-10-17 20:47:01,0,0,00:00:00,00:00:00
2012-10-17 20:48:01,0,0,00:00:00,00:00:00
2012-10-17 20:49:01,0,0,00:00:00,00:00:00
2012-10-17 20:50:01,0,0,00:00:00,00:00:00
2012-10-17 20:51:01,0,0,00:00:00,00:00:00
2012-10-17 20:52:01,0,0,00:00:00,00:00:00
2012-10-17 20:53:02,0,0,00:00:00,00:00:00
2012-10-17 20:54:01,0,0,00:00:00,00:00:00
2012-10-17 20:55:01,0,0,00:00:00,00:00:00
2012-10-17 20:56:01,0,0,00:00:00,00:00:00
2012-10-17 20:57:01,0,0,00:00:00,00:00:00
2012-10-17 20:58:01,0,0,00:00:00,00:00:00
2012-10-17 20:59:01,0,0,00:00:00,00:00:00
2012-10-17 21:00:01,0,0,00:00:00,00:00:00
2012-10-17 21:01:01,0,0,00:00:00,00:00:00
2012-10-17 21:02:01,0,0,00:00:00,00:00:00
2012-10-17 21:03:01,0,0,00:00:00,00:00:00
2012-10-17 21:04:02,0,0,00:00:00,00:00:00
2012-10-17 21:05:01,0,0,00:00:00,00:00:00
2012-10-17 21:06:01,0,0,00:00:00,00:00:00
2012-10-17 21:07:01,0,0,00:00:00,00:00:00
2012-10-17 21:08:01,0,0,00:00:00,00:00:00
2012-10-17 21:09:01,0,0,00:00:00,00:00:00
2012-10-17 21:10:01,0,0,00:00:00,00:00:00
2012-10-17 21:11:01,0,0,00:00:00,00:00:00
2012-10-17 21:12:01,0,0,00:00:00,00:00:00
2012-10-17 21:13:01,0,0,00:00:00,00:00:00
2012-10-17 21:14:01,0,0,00:00:00,00:00:01
2012-10-17 21:15:01,0,0,00:00:00,00:00:00
2012-10-17 21:16:01,0,0,00:00:00,00:00:00
2012-10-17 21:17:01,0,0,00:00:00,00:00:00
2012-10-17 21:18:01,0,0,00:00:00,00:00:00
2012-10-17 21:19:01,0,0,00:00:00,00:00:00
2012-10-17 21:20:01,0,0,00:00:00,00:00:00
2012-10-17 21:21:01,0,0,00:00:00,00:00:00
2012-10-17 21:22:01,0,0,00:00:00,00:00:00
2012-10-17 21:23:01,0,0,00:00:00,00:00:00
2012-10-17 21:24:01,0,0,00:00:00,00:00:00
2012-10-17 21:25:02,0,0,00:00:00,00:00:00
2012-10-17 21:26:01,0,0,00:00:00,00:00:00
2012-10-17 21:27:01,0,0,00:00:00,00:00:00
2012-10-17 21:28:01,0,0,00:00:00,00:00:00
2012-10-17 21:29:01,0,0,00:00:00,00:00:00
2012-10-17 21:30:01,0,0,00:00:00,00:00:00
2012-10-17 21:31:01,0,0,00:00:00,00:00:00
2012-10-17 21:32:01,0,0,00:00:00,00:00:00
2012-10-17 21:33:01,0,0,00:00:00,00:00:00
2012-10-17 21:34:01,0,0,00:00:00,00:00:00
2012-10-17 21:35:01,0,0,00:00:00,00:00:00
2012-10-17 21:36:02,0,0,00:00:00,00:00:00
2012-10-17 21:37:01,0,0,00:00:00,00:00:00
2012-10-17 21:38:01,0,0,00:00:00,00:00:00
2012-10-17 21:39:01,0,0,00:00:00,00:00:00
2012-10-17 21:40:01,0,0,00:00:00,00:00:00
2012-10-17 21:41:01,0,0,00:00:00,00:00:00
2012-10-17 21:42:01,0,0,00:00:00,00:00:00
2012-10-17 21:43:01,0,0,00:00:00,00:00:00
2012-10-17 21:44:01,0,0,00:00:00,00:00:00
2012-10-17 21:45:02,0,0,00:00:00,00:00:00
2012-10-17 21:46:01,0,0,00:00:00,00:00:00
2012-10-17 21:47:01,0,0,00:00:00,00:00:00
2012-10-17 21:48:01,0,0,00:00:00,00:00:00
2012-10-17 21:49:01,0,0,00:00:00,00:00:00
2012-10-17 21:50:01,0,0,00:00:00,00:00:00
2012-10-17 21:51:01,0,0,00:00:00,00:00:00
2012-10-17 21:52:01,0,0,00:00:00,00:00:00
2012-10-17 21:53:01,0,0,00:00:00,00:00:00
2012-10-17 21:54:01,0,0,00:00:00,00:00:00
2012-10-17 21:55:01,0,0,00:00:00,00:00:00
2012-10-17 21:56:02,0,0,00:00:00,00:00:00
2012-10-17 21:57:01,0,0,00:00:00,00:00:00
2012-10-17 21:58:01,0,0,00:00:00,00:00:00
2012-10-17 21:59:01,0,0,00:00:00,00:00:00
2012-10-17 22:00:01,0,0,00:00:00,00:00:00
2012-10-17 22:01:01,0,0,00:00:00,00:00:00
2012-10-17 22:02:01,0,0,00:00:00,00:00:00
2012-10-17 22:03:01,0,0,00:00:00,00:00:00
2012-10-17 22:04:01,0,0,00:00:00,00:00:00
2012-10-17 22:05:01,0,0,00:00:00,00:00:00
2012-10-17 22:06:01,0,0,00:00:00,00:00:01
2012-10-17 22:07:01,0,171329,00:00:00,00:00:00
2012-10-17 22:08:01,0,171329,00:00:00,00:00:00
2012-10-17 22:09:01,0,171329,00:00:00,00:00:00
2012-10-17 22:10:01,0,171329,00:00:00,00:00:00
2012-10-17 22:11:01,0,171329,00:00:00,00:00:01
2012-10-17 22:12:01,0,171329,00:00:00,00:00:00
2012-10-17 22:13:01,0,171329,00:00:00,00:00:00
2012-10-17 22:14:01,0,171329,00:00:00,00:00:00
2012-10-17 22:15:01,0,171329,00:00:00,00:00:00
2012-10-17 22:16:01,0,171329,00:00:00,00:00:00
2012-10-17 22:17:02,0,171329,00:00:00,00:00:00
2012-10-17 22:18:01,0,171329,00:00:00,00:00:00
2012-10-17 22:19:01,0,171329,00:00:00,00:00:00
2012-10-17 22:20:01,0,171329,00:00:00,00:00:00
2012-10-17 22:21:01,0,171329,00:00:00,00:00:00
2012-10-17 22:22:01,0,171329,00:00:00,00:00:00
2012-10-17 22:23:01,0,171329,00:00:00,00:00:00
2012-10-17 22:24:01,0,171329,00:00:00,00:00:00
2012-10-17 22:25:01,0,171329,00:00:00,00:00:00
2012-10-17 22:26:01,0,171329,00:00:00,00:00:00
2012-10-17 22:27:01,0,171329,00:00:00,00:00:00
2012-10-17 22:28:01,0,171329,00:00:00,00:00:00
2012-10-17 22:29:01,0,171329,00:00:00,00:00:00
2012-10-17 22:30:01,5,171324,00:24:58,00:00:00
2012-10-17 22:31:01,0,169926,00:00:00,00:00:00
2012-10-17 22:32:01,0,169524,00:00:00,00:00:00
2012-10-17 22:33:01,0,167804,00:00:00,00:00:00
2012-10-17 22:34:01,0,167724,00:00:00,00:00:00
2012-10-17 22:35:02,0,166005,00:00:00,00:00:00
2012-10-17 22:36:01,0,165924,00:00:00,00:00:00
2012-10-17 22:37:01,0,164563,00:00:00,00:00:00
2012-10-17 22:38:02,0,164124,00:00:00,00:00:00
2012-10-17 22:39:01,0,162485,00:00:00,00:00:00
2012-10-17 22:40:01,0,162324,00:00:00,00:00:01
2012-10-17 22:41:01,0,161187,00:00:00,00:00:00
2012-10-17 22:42:01,0,160524,00:00:00,00:00:00
2012-10-17 22:43:01,0,159167,00:00:00,00:00:00
2012-10-17 22:44:01,0,158724,00:00:00,00:00:00
2012-10-17 22:45:01,0,156990,00:00:00,00:00:00
2012-10-17 22:46:01,0,156924,00:00:00,00:00:00
2012-10-17 22:47:02,0,155220,00:00:00,00:00:00
2012-10-17 22:48:01,0,155124,00:00:00,00:00:00
2012-10-17 22:49:01,0,153406,00:00:00,00:00:00
2012-10-17 22:50:01,0,153324,00:00:00,00:00:00
2012-10-17 22:51:01,0,151765,00:00:00,00:00:00
2012-10-17 22:52:01,0,151524,00:00:00,00:00:01
2012-10-17 22:53:01,0,149849,00:00:00,00:00:00
2012-10-17 22:54:01,0,149724,00:00:00,00:00:00
2012-10-17 22:55:02,0,148378,00:00:00,00:00:00
2012-10-17 22:56:01,0,147924,00:00:00,00:00:00
2012-10-17 22:57:01,0,146275,00:00:00,00:00:01
2012-10-17 22:58:01,0,146124,00:00:00,00:00:00
2012-10-17 22:59:01,0,144535,00:00:00,00:00:00
2012-10-17 23:00:01,0,144324,00:00:00,00:00:00
2012-10-17 23:01:01,0,142636,00:00:00,00:00:00
2012-10-17 23:02:01,0,142524,00:00:00,00:00:00
2012-10-17 23:03:01,0,141109,00:00:00,00:00:00
2012-10-17 23:04:01,0,140724,00:00:00,00:00:01
2012-10-17 23:05:01,0,139026,00:00:00,00:00:00
2012-10-17 23:06:01,0,138924,00:00:00,00:00:00
2012-10-17 23:07:01,0,137380,00:00:00,00:00:00
2012-10-17 23:08:01,0,137124,00:00:00,00:00:00
2012-10-17 23:09:01,0,135376,00:00:00,00:00:00
2012-10-17 23:10:01,0,135324,00:00:00,00:00:00
2012-10-17 23:11:01,0,134222,00:00:00,00:00:00
2012-10-17 23:12:01,0,133524,00:00:00,00:00:00
2012-10-17 23:13:01,0,132244,00:00:00,00:00:00
2012-10-17 23:14:01,0,131724,00:00:00,00:00:00
2012-10-17 23:15:01,0,130227,00:00:00,00:00:01
2012-10-17 23:16:01,0,129924,00:00:00,00:00:00
2012-10-17 23:17:01,0,128153,00:00:00,00:00:00
2012-10-17 23:18:01,0,128124,00:00:00,00:00:00
2012-10-17 23:19:01,0,126328,00:00:00,00:00:00
2012-10-17 23:20:01,0,126324,00:00:00,00:00:00
2012-10-17 23:21:01,0,124583,00:00:00,00:00:00
2012-10-17 23:22:01,0,124524,00:00:00,00:00:00
2012-10-17 23:23:01,0,122781,00:00:00,00:00:00
2012-10-17 23:24:01,0,122724,00:00:00,00:00:00
2012-10-17 23:25:01,0,121323,00:00:00,00:00:00
2012-10-17 23:26:01,0,120924,00:00:00,00:00:01
2012-10-17 23:27:01,0,119502,00:00:00,00:00:00
2012-10-17 23:28:01,0,119124,00:00:00,00:00:00
2012-10-17 23:29:01,0,117397,00:00:00,00:00:00
2012-10-17 23:30:01,0,117324,00:00:00,00:00:00
2012-10-17 23:31:01,0,115603,00:00:00,00:00:00
2012-10-17 23:32:01,0,115524,00:00:00,00:00:00
2012-10-17 23:33:01,0,113797,00:00:00,00:00:00
2012-10-17 23:34:02,0,113724,00:00:00,00:00:00
2012-10-17 23:35:01,0,112044,00:00:00,00:00:00
2012-10-17 23:36:01,0,111924,00:00:00,00:00:00
2012-10-17 23:37:01,0,110517,00:00:00,00:00:00
2012-10-17 23:38:01,0,110124,00:00:00,00:00:00
2012-10-17 23:39:01,0,108324,00:00:00,00:00:00
2012-10-17 23:40:01,0,106769,00:00:00,00:00:00
2012-10-17 23:41:01,0,106524,00:00:00,00:00:00
2012-10-17 23:42:01,0,104832,00:00:00,00:00:00
2012-10-17 23:43:01,0,104724,00:00:00,00:00:00
2012-10-17 23:44:01,0,102924,00:00:00,00:00:00
2012-10-17 23:45:02,0,101124,00:00:00,00:00:00
2012-10-17 23:46:01,0,99324,00:00:00,00:00:00
2012-10-17 23:47:01,0,97524,00:00:00,00:00:01
2012-10-17 23:48:01,0,95724,00:00:00,00:00:00
2012-10-17 23:49:01,0,93924,00:00:00,00:00:00
2012-10-17 23:50:01,0,92124,00:00:00,00:00:00
2012-10-17 23:51:01,0,90324,00:00:00,00:00:00
2012-10-17 23:52:01,0,88524,00:00:00,00:00:00
2012-10-17 23:53:01,0,86724,00:00:00,00:00:00
2012-10-17 23:54:01,0,84924,00:00:00,00:00:00
2012-10-17 23:55:01,0,83292,00:00:00,00:00:00
2012-10-17 23:56:01,0,83124,00:00:00,00:00:01
2012-10-17 23:57:01,0,81739,00:00:00,00:00:00
2012-10-17 23:58:01,0,81733,00:00:00,00:00:00
2012-10-17 23:59:01,0,81727,00:00:00,00:00:00
